"統計名：","人口動態調査 人口動態統計 確定数 婚姻"
"表番号：","7"
"表題：","[中巻] 再婚者数，夫－妻・死別－離別・前婚解消時の年齢（各歳）・前婚解消の年別"
"実施年月：","2024年","-"

"***","調査又は集計していないもの"
"-","計数のない場合"
"…","計数不明の場合"
"・","統計項目のありえない場合"

"","","","","","","","","","","","","","","","/前婚解消の年 コード","00100","00110","00120","00130","00140","00150","00160","00170","00180","00190","00210","00220","00230","00600"
"","","","","","","","","","","","","","","","/前婚解消の年 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","夫・妻 コード","夫・妻 補助コード","夫・妻","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","死別・離別 コード","死別・離別 補助コード","死別・離別","年齢(1歳階級) コード","年齢(1歳階級) 補助コード","年齢(1歳階級)","/前婚解消の年","総数","調査年","調査年の1年前","調査年の2年前","調査年の3年前","調査年の4年前","調査年の5年前","調査年の6年前","調査年の7年前","調査年の8年前","調査年の9年前","調査年の10年前","調査年の11年以前","不詳"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00520","","39歳","","1,919","163","197","136","129","101","109","67","74","69","69","83","722","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00530","","40歳","","1,811","131","179","145","95","91","105","88","64","89","94","71","659","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00540","","41歳","","1,637","134","167","111","108","82","89","93","81","67","84","66","555","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00550","","42歳","","1,531","125","144","116","108","73","84","71","98","70","83","72","487","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00560","","43歳","","1,394","105","137","100","89","80","79","77","96","64","84","62","421","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00570","","44歳","","1,262","103","132","88","87","64","88","88","62","54","65","64","367","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00580","","45歳","","1,201","129","91","93","83","90","65","69","68","77","47","45","344","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00590","","46歳","","1,149","118","121","82","80","81","89","68","49","49","49","44","319","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00600","","47歳","","1,077","89","121","86","100","86","62","67","55","50","37","35","289","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00610","","48歳","","935","85","110","94","79","61","73","47","56","44","32","33","221","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00620","","49歳","","826","100","119","69","74","55","56","36","37","39","30","37","174","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00630","","50歳","","763","91","97","71","70","48","58","54","42","27","30","27","148","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00640","","51歳","","730","86","111","86","57","51","48","31","24","23","38","14","161","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00650","","52歳","","620","101","100","61","45","29","37","35","27","21","23","15","126","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00660","","53歳","","545","106","106","49","33","35","30","27","19","15","18","15","92","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00670","","54歳","","438","76","84","45","22","20","36","27","17","11","13","8","79","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00690","","55歳","","378","64","66","44","24","27","24","13","15","16","11","12","62","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00700","","56歳","","297","50","53","26","32","20","24","10","10","10","5","8","49","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00710","","57歳","","280","65","50","23","21","16","14","16","11","3","5","4","52","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00720","","58歳","","252","58","48","29","11","9","15","11","17","6","3","5","40","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00730","","59歳","","227","47","48","22","15","12","7","12","9","4","5","-","46","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00740","","60歳","","178","46","32","12","18","7","9","6","6","4","4","3","31","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00750","","61歳","","152","36","23","21","8","6","10","5","4","7","4","2","26","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00760","","62歳","","126","22","24","13","11","6","11","5","8","2","2","5","17","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00770","","63歳","","101","28","14","11","5","6","3","7","3","1","-","4","19","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00780","","64歳","","104","31","18","8","7","7","6","2","5","3","2","-","15","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00790","","65歳","","98","19","13","10","10","10","9","2","3","2","1","3","16","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00800","","66歳","","90","19","12","12","5","6","8","2","1","7","6","3","9","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00810","","67歳","","61","18","8","3","2","3","3","5","2","6","3","1","7","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00820","","68歳","","66","16","23","3","3","4","1","2","3","4","1","1","5","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00830","","69歳","","67","13","11","10","2","4","2","5","2","3","2","3","10","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00840","","70歳","","48","8","7","1","7","2","2","1","2","4","1","4","9","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00850","","71歳","","53","16","14","6","6","-","2","2","1","-","1","1","4","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00860","","72歳","","47","9","14","5","2","6","3","2","-","1","2","-","3","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00870","","73歳","","38","13","11","4","2","1","1","2","-","1","-","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00880","","74歳","","33","9","13","5","2","-","2","1","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00890","","75歳","","34","9","11","4","3","2","1","1","2","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00900","","76歳","","33","9","8","4","4","2","1","1","2","-","2","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00910","","77歳","","25","7","6","2","2","3","3","-","1","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00920","","78歳","","20","8","4","2","2","3","-","-","-","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00930","","79歳","","8","1","3","2","-","-","-","1","-","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","00940","","80歳以上","","71","32","16","8","6","4","2","-","2","1","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2024000000","","2024年","00120","","離別","01380","","不詳","","19","-","-","-","-","-","-","-","-","-","-","-","-","19"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00100","","総数","","76,102","4,418","8,106","7,383","6,958","6,339","5,191","4,372","3,703","3,305","2,710","2,460","21,133","24"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00290","","16歳","","7","-","-","-","-","-","1","1","1","-","-","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00300","","17歳","","70","-","5","7","4","9","6","2","3","6","4","2","22","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00310","","18歳","","241","5","17","12","18","17","26","17","16","15","15","10","73","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00320","","19歳","","517","10","31","39","39","46","42","36","27","36","17","16","178","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00330","","20歳","","915","25","74","67","93","78","86","57","66","40","36","34","259","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00340","","21歳","","1,428","41","115","135","117","128","110","110","79","81","47","53","412","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00350","","22歳","","1,764","51","159","147","179","178","151","136","95","81","73","58","456","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00360","","23歳","","2,181","59","191","212","235","202","206","138","118","103","79","69","569","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00370","","24歳","","2,669","74","252","269","289","284","216","174","119","127","104","83","678","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00380","","25歳","","3,007","91","285","312","337","306","229","180","164","134","104","89","776","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00390","","26歳","","3,380","118","322","371","379","331","277","215","171","152","120","108","816","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00400","","27歳","","3,649","136","365","396","403","344","269","222","188","154","130","98","944","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00410","","28歳","","3,850","150","392","435","437","355","290","234","189","178","119","97","974","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00420","","29歳","","3,848","150","422","413","378","343","303","260","194","175","108","91","1,011","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00430","","30歳","","3,922","166","388","406","412","401","298","219","197","148","132","107","1,048","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00440","","31歳","","3,590","149","380","401","387","327","264","213","177","153","130","108","901","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00450","","32歳","","3,403","153","347","360","326","290","236","225","167","129","99","97","974","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00460","","33歳","","3,256","155","334","347","316","275","235","179","138","113","103","88","973","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00470","","34歳","","2,957","141","315","306","287","234","188","180","120","109","95","82","900","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00480","","35歳","","2,762","126","286","286","228","203","171","137","137","93","85","73","937","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00490","","36歳","","2,598","149","274","258","206","215","113","124","100","103","71","83","902","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00500","","37歳","","2,316","145","254","216","173","154","108","112","94","95","88","82","795","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00510","","38歳","","2,205","155","260","197","149","138","99","113","75","102","85","79","753","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00520","","39歳","","2,056","142","228","166","138","140","102","80","87","95","92","85","701","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00530","","40歳","","1,863","118","196","140","133","104","103","88","92","83","79","92","635","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00540","","41歳","","1,664","99","172","132","110","101","100","93","84","75","77","79","542","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00550","","42歳","","1,558","102","141","102","95","100","87","80","94","107","82","76","492","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00560","","43歳","","1,457","104","150","105","87","90","80","100","86","70","72","78","435","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00570","","44歳","","1,345","102","136","87","96","104","100","82","72","74","62","50","380","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00580","","45歳","","1,234","98","131","95","99","87","85","86","62","50","59","60","322","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00590","","46歳","","1,164","84","130","100","81","103","84","65","68","58","49","41","301","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00600","","47歳","","1,008","90","106","98","92","72","57","61","44","46","48","39","255","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00610","","48歳","","990","99","138","88","70","78","42","58","58","40","35","36","248","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00620","","49歳","","908","93","130","60","83","77","48","45","57","37","35","27","216","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00630","","50歳","","781","86","117","72","71","51","60","34","25","31","23","27","184","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00640","","51歳","","698","85","97","69","54","52","45","31","40","25","22","25","153","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00650","","52歳","","621","98","80","67","55","48","42","25","21","23","21","14","127","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00660","","53歳","","557","74","85","47","34","40","43","22","27","27","11","16","131","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00670","","54歳","","504","80","83","58","34","21","29","23","22","21","12","16","105","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00690","","55歳","","363","51","47","37","37","31","21","18","16","12","15","10","68","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00700","","56歳","","365","61","51","37","23","23","24","11","18","13","13","9","82","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00710","","57歳","","284","42","43","22","26","26","17","16","14","14","2","6","56","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00720","","58歳","","275","45","57","22","26","15","10","9","11","11","10","5","54","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00730","","59歳","","225","45","32","20","9","13","22","9","6","7","2","3","57","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00740","","60歳","","189","32","41","19","10","9","7","7","5","6","5","8","40","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00750","","61歳","","165","29","21","19","11","10","8","2","4","8","3","8","42","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00760","","62歳","","130","21","23","16","7","10","8","3","4","6","3","7","22","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00770","","63歳","","145","28","28","13","6","7","3","6","6","4","5","6","33","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00780","","64歳","","98","20","18","9","6","3","3","4","4","5","4","4","18","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00790","","65歳","","106","22","15","9","8","4","4","3","7","4","6","6","18","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00800","","66歳","","81","13","10","6","7","8","3","5","8","4","1","5","11","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00810","","67歳","","88","25","10","9","5","7","3","6","5","3","2","-","13","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00820","","68歳","","92","17","11","11","8","10","8","2","7","2","2","2","12","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00830","","69歳","","74","13","18","5","7","12","3","2","2","2","5","2","3","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00840","","70歳","","71","20","12","6","5","5","2","3","3","3","4","2","6","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00850","","71歳","","62","15","10","5","8","5","4","2","3","5","-","1","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00860","","72歳","","65","15","14","10","8","2","1","2","2","3","1","3","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00870","","73歳","","41","14","10","3","-","4","1","-","-","3","1","1","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00880","","74歳","","39","12","9","5","1","3","3","2","1","-","-","2","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00890","","75歳","","35","13","7","5","3","2","1","1","2","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00900","","76歳","","29","11","4","3","2","1","2","1","1","-","1","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00910","","77歳","","24","9","8","2","3","1","-","-","-","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00920","","78歳","","22","10","3","3","3","-","1","1","-","-","1","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00930","","79歳","","12","7","2","1","1","-","-","-","-","-","-","1","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","00940","","80歳以上","","55","25","14","8","4","2","1","-","-","1","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00100","","総数","01380","","不詳","","24","-","-","-","-","-","-","-","-","-","-","-","-","24"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00100","","総数","","1,793","19","103","107","113","108","102","83","99","85","81","58","830","5"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00290","","16歳","","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00300","","17歳","","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00310","","18歳","","1","-","-","-","-","-","-","-","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00320","","19歳","","7","-","-","-","-","2","1","-","-","-","-","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00330","","20歳","","6","-","-","-","1","-","-","-","-","-","-","-","5","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00340","","21歳","","14","-","1","-","-","1","1","-","-","-","-","-","11","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00350","","22歳","","7","-","-","-","1","1","1","-","-","-","-","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00360","","23歳","","27","-","1","2","-","1","2","-","2","2","3","-","14","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00370","","24歳","","21","-","1","-","-","-","3","2","1","2","2","1","9","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00380","","25歳","","36","-","2","1","3","1","1","1","3","-","1","-","23","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00390","","26歳","","42","-","1","2","1","4","1","4","4","2","1","5","17","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00400","","27歳","","41","-","2","-","4","5","2","5","4","-","1","1","17","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00410","","28歳","","44","-","2","6","6","2","3","-","1","3","3","-","18","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00420","","29歳","","49","1","2","2","4","1","3","4","3","3","1","-","25","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00430","","30歳","","44","1","4","-","2","2","1","3","3","1","3","1","23","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00440","","31歳","","53","-","4","2","3","3","2","4","7","3","-","1","24","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00450","","32歳","","53","1","1","1","4","6","3","2","5","2","2","2","24","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00460","","33歳","","66","-","2","4","4","3","6","5","2","2","2","-","36","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00470","","34歳","","60","-","3","6","4","7","5","3","2","1","-","-","29","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00480","","35歳","","45","1","3","3","2","3","5","2","1","1","3","1","20","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00490","","36歳","","52","2","1","7","2","-","1","4","-","3","-","3","29","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00500","","37歳","","44","-","3","2","2","3","2","2","1","1","3","4","21","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00510","","38歳","","55","-","2","3","2","4","2","3","1","4","1","1","32","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00520","","39歳","","62","-","2","-","4","5","5","-","2","5","6","3","30","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00530","","40歳","","44","-","-","2","6","-","2","2","1","2","3","1","25","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00540","","41歳","","39","-","2","1","1","3","1","2","3","3","1","1","21","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00550","","42歳","","37","1","1","2","2","-","-","3","1","5","2","-","20","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00560","","43歳","","45","-","7","2","3","1","4","1","1","1","1","2","22","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00570","","44歳","","58","-","3","7","2","7","4","2","3","2","3","2","23","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00580","","45歳","","40","-","1","5","2","3","2","-","3","2","2","2","18","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00590","","46歳","","39","-","1","3","3","3","4","1","3","1","1","1","18","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00600","","47歳","","53","-","3","5","3","2","3","1","3","1","2","1","29","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00610","","48歳","","41","2","3","1","-","1","-","5","3","4","2","-","20","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00620","","49歳","","42","1","2","3","3","2","2","1","5","3","3","2","15","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00630","","50歳","","34","1","6","2","3","1","4","-","-","1","2","1","13","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00640","","51歳","","32","-","2","1","1","-","1","1","-","-","3","1","22","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00650","","52歳","","36","-","2","3","3","2","3","-","3","3","1","1","15","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00660","","53歳","","42","-","3","3","2","3","1","5","-","1","-","1","23","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00670","","54歳","","38","-","2","2","3","1","-","1","3","2","3","4","17","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00690","","55歳","","24","1","2","1","2","-","2","2","3","1","2","2","6","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00700","","56歳","","28","-","2","2","1","-","3","1","-","1","4","2","12","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00710","","57歳","","28","1","1","2","2","4","-","-","5","1","-","1","11","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00720","","58歳","","23","-","1","3","1","1","1","-","3","2","1","-","10","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00730","","59歳","","23","1","1","1","1","4","3","-","1","1","1","1","8","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00740","","60歳","","15","-","2","-","1","1","1","1","1","-","2","1","5","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00750","","61歳","","23","-","2","2","1","-","1","-","2","1","-","1","13","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00760","","62歳","","16","-","1","-","2","1","2","-","-","2","-","1","7","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00770","","63歳","","18","-","1","1","2","-","-","-","3","1","1","1","8","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00780","","64歳","","9","-","1","1","-","1","-","-","1","1","-","1","3","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00790","","65歳","","17","1","1","-","2","1","-","1","-","1","2","2","6","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00800","","66歳","","12","-","1","1","-","1","1","1","2","1","-","-","4","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00810","","67歳","","18","-","2","2","2","1","1","2","1","1","-","-","6","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00820","","68歳","","5","-","-","-","-","3","-","-","1","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00830","","69歳","","13","-","-","-","1","4","2","1","-","-","3","-","2","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00840","","70歳","","14","1","1","1","2","1","-","1","-","3","3","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00850","","71歳","","5","-","-","-","1","-","-","-","1","1","-","-","2","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00860","","72歳","","16","1","3","1","3","1","1","1","1","1","-","1","2","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00870","","73歳","","4","-","1","-","-","-","-","-","-","-","-","-","3","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00880","","74歳","","6","-","1","1","-","1","1","1","-","-","-","1","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00890","","75歳","","4","-","2","1","-","-","-","-","-","-","-","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00900","","76歳","","6","1","-","2","-","-","-","1","-","-","1","-","1","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00910","","77歳","","1","-","1","-","-","-","-","-","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00920","","78歳","","4","-","-","1","1","-","1","1","-","-","-","-","-","-"
"10300","","再婚者数【人】","00110","","妻","2023000000","","2023年","00110","","死別","00930","","79歳","","2","1","-","1","-","-","-","-","-","-","-","-","-","-"
