"統計名：","時系列データ 男女，年齢，配偶関係"
"表番号：","4"
"表題：","配偶関係（4区分），年齢（5歳階級），男女別15歳以上人口 － 全国（大正9年～令和2年）"
"実施年月：","2020年","-"

"***","当該数値がないもの"
"-","当該数値がないもの"

"","","","","","","","","","/表章項目 コード","1060","1060","1060","1060","1060","1710","1710","1710","1710"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","実数【人】","実数【人】","実数【人】","実数【人】","実数【人】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】","配偶関係別割合【%】"
"","","","","","","","","","/配偶関係４区分_時系列 コード","100","110","120","130","140","110","120","130","140"
"","","","","","","","","","/配偶関係４区分_時系列 補助コード","-","-","-","-","-","-","-","-","-"
"時間軸（調査年） コード","時間軸（調査年） 補助コード","時間軸（調査年）","男女_時系列 コード","男女_時系列 補助コード","男女_時系列","年齢（５歳階級）_時系列 コード","年齢（５歳階級）_時系列 補助コード","年齢（５歳階級）_時系列","/配偶関係４区分_時系列","総数","未婚","有配偶","死別","離別","未婚","有配偶","死別","離別"
"2010000000","","2010年","120","","女","280","","75～79歳","","3,358,073","132,950","1,624,296","1,396,994","131,938","4.0457333717","49.4281198401","42.5112090702","4.0149377179"
"2010000000","","2010年","120","","女","290","","80～84歳","","2,643,680","104,833","842,483","1,532,194","90,169","4.0796146133","32.7855346912","59.6258910159","3.5089596793"
"2010000000","","2010年","120","","女","310","","85歳以上","","2,747,322","76,671","310,820","2,159,369","70,718","2.9290817694","11.8743357409","82.4949246975","2.701657792"
"2010000000","","2010年","120","","女","400","","（再掲）65歳以上","","16,775,273","652,419","8,117,109","6,831,133","770,612","3.9851451991","49.5814161794","41.7263397904","4.7070988309"
"2015000000","","2015年","110","","男","100","","総数","","52,879,791","16,323,713","31,235,973","1,655,848","2,108,908","31.8049497742","60.8598394504","3.2262367314","4.108974044"
"2015000000","","2015年","110","","男","150","","15～19歳","","3,085,416","3,042,192","9,552","204","653","99.6590121015","0.3129134794","0.0066828256","0.0213915936"
"2015000000","","2015年","110","","男","160","","20～24歳","","3,046,392","2,755,989","137,890","585","6,436","95.0046192561","4.7533524079","0.0201661553","0.2218621807"
"2015000000","","2015年","110","","男","170","","25～29歳","","3,255,717","2,222,616","804,558","792","28,221","72.7251310211","26.3255487966","0.0259146446","0.9234055377"
"2015000000","","2015年","110","","男","180","","30～34歳","","3,684,747","1,648,679","1,779,339","1,689","71,643","47.0869521756","50.8186556614","0.0482385366","2.0461536265"
"2015000000","","2015年","110","","男","190","","35～39歳","","4,204,202","1,416,172","2,496,236","4,163","126,664","35.0257157944","61.73858309","0.1029621083","3.1327390073"
"2015000000","","2015年","110","","男","200","","40～44歳","","4,914,018","1,423,716","3,109,270","9,655","208,673","29.9646792445","65.44021296","0.2032069444","4.391900851"
"2015000000","","2015年","110","","男","210","","45～49歳","","4,354,877","1,092,022","2,867,235","16,643","243,280","25.8823278457","67.9571622922","0.394460535","5.7660493271"
"2015000000","","2015年","110","","男","220","","50～54歳","","3,968,311","806,163","2,769,165","28,814","260,642","20.8591993757","71.6512229403","0.7455526622","6.7440250218"
"2015000000","","2015年","110","","男","230","","55～59歳","","3,729,523","607,248","2,735,458","49,941","254,140","16.6515894677","75.0100842193","1.3694520684","6.9688742446"
"2015000000","","2015年","110","","男","240","","60～64歳","","4,151,119","552,221","3,131,147","101,706","278,413","13.5898306061","77.0556667217","2.5029242126","6.8515784596"
"2015000000","","2015年","110","","男","250","","65～69歳","","4,659,662","425,752","3,666,938","184,505","290,412","9.3211171627","80.2813814761","4.039423707","6.3580776542"
"2015000000","","2015年","110","","男","260","","70～74歳","","3,582,440","185,974","2,927,300","227,574","176,234","5.2877356854","83.2309283662","6.4705343805","5.0108015679"
"2015000000","","2015年","110","","男","280","","75～79歳","","2,787,417","87,546","2,280,631","273,290","99,976","3.1934276948","83.1908961813","9.9688375793","3.6468385445"
"2015000000","","2015年","110","","男","290","","80～84歳","","1,994,326","39,750","1,566,621","310,895","45,208","2.0255045417","79.8288792616","15.8419933207","2.303622876"
"2015000000","","2015年","110","","男","310","","85歳以上","","1,461,624","17,673","954,633","445,392","18,313","1.230700879","66.4781119365","31.0159184017","1.2752687828"
"2015000000","","2015年","110","","男","400","","（再掲）65歳以上","","14,485,469","756,695","11,396,123","1,441,656","630,143","5.3196159868","80.1154997706","10.1349372008","4.4299470418"
"2015000000","","2015年","120","","女","100","","総数","","56,874,386","12,917,818","31,389,002","7,922,828","3,487,208","23.1847575893","56.3366353622","14.2198045058","6.2588025426"
"2015000000","","2015年","120","","女","150","","15～19歳","","2,922,972","2,881,593","14,859","247","1,186","99.437796876","0.5127532666","0.0085234576","0.0409263998"
"2015000000","","2015年","120","","女","160","","20～24歳","","2,921,735","2,572,112","224,043","1,022","18,034","91.3648035618","7.9583022374","0.0363027851","0.6405914157"
"2015000000","","2015年","120","","女","170","","25～29歳","","3,153,895","1,852,959","1,096,784","1,650","69,247","61.3432583823","36.3096562318","0.0546241856","2.2924612003"
"2015000000","","2015年","120","","女","180","","30～34歳","","3,606,131","1,211,351","2,134,029","4,535","148,684","34.6238880192","60.9966732398","0.1296233149","4.2498154261"
"2015000000","","2015年","120","","女","190","","35～39歳","","4,111,955","959,761","2,806,343","11,473","244,466","23.8625245926","69.7740675572","0.2852530418","6.0781548084"
"2015000000","","2015年","120","","女","200","","40～44歳","","4,818,200","913,188","3,395,079","28,605","394,662","19.3000409592","71.7542978662","0.6045608042","8.3411003704"
"2015000000","","2015年","120","","女","210","","45～49歳","","4,307,927","683,887","3,078,307","53,333","421,279","16.1415698524","72.6563123258","1.2588020315","9.9433157902"
"2015000000","","2015年","120","","女","220","","50～54歳","","3,961,985","467,837","2,934,057","97,949","406,761","11.9755419285","75.1050528797","2.5072671814","10.4121380104"
"2015000000","","2015年","120","","女","230","","55～59歳","","3,785,723","312,233","2,890,742","174,754","361,763","8.349610054","77.3030668337","4.6732016006","9.6741215117"
"2015000000","","2015年","120","","女","240","","60～64歳","","4,303,891","264,934","3,251,085","352,866","382,328","6.2319625011","76.4742909847","8.3003603913","8.993386123"
"2015000000","","2015年","120","","女","250","","65～69歳","","4,984,205","259,014","3,569,090","680,404","409,556","5.2665845747","72.5710360825","13.8347935285","8.3275858143"
"2015000000","","2015年","120","","女","260","","70～74歳","","4,113,371","175,233","2,644,187","966,504","264,572","4.3262109134","65.2805730459","23.8613740144","6.5318420263"
"2015000000","","2015年","120","","女","280","","75～79歳","","3,489,439","132,730","1,816,164","1,307,458","166,084","3.8782317624","53.0664123449","38.2025551391","4.8528007536"
"2015000000","","2015年","120","","女","290","","80～84歳","","2,967,094","113,000","1,054,464","1,622,682","104,912","3.903203321","36.4228972269","56.0500687724","3.6238306797"
"2015000000","","2015年","120","","女","310","","85歳以上","","3,425,863","117,986","479,769","2,619,346","93,674","3.5636973216","14.4911387817","79.1157961504","2.8293677462"
"2015000000","","2015年","120","","女","400","","（再掲）65歳以上","","18,979,972","797,963","9,563,674","7,196,394","1,038,798","4.2908551775","51.4263695171","38.6968875178","5.5858877876"
"2020000000","","2020年","110","","男","100","","総数","","52,098,467","15,835,922","30,137,936","1,574,230","2,053,934","31.92596","60.75949","3.17372","4.14083"
"2020000000","","2020年","110","","男","150","","15～19歳","","2,880,029","2,855,096","6,466","159","511","99.75068","0.22591","0.00556","0.01785"
"2020000000","","2020年","110","","男","160","","20～24歳","","3,017,869","2,669,610","127,206","392","5,746","95.24273","4.53828","0.01399","0.205"
"2020000000","","2020年","110","","男","170","","25～29歳","","3,074,087","2,009,359","723,766","527","23,554","72.87664","26.24998","0.01911","0.85427"
"2020000000","","2020年","110","","男","180","","30～34歳","","3,297,031","1,440,358","1,544,254","1,097","56,010","47.35342","50.76912","0.03607","1.84139"
"2020000000","","2020年","110","","男","190","","35～39歳","","3,696,855","1,197,991","2,167,352","2,997","99,709","34.54366","62.49485","0.08642","2.87507"
"2020000000","","2020年","110","","男","200","","40～44歳","","4,189,446","1,154,540","2,654,875","6,926","155,184","29.07045","66.84775","0.17439","3.90742"
"2020000000","","2020年","110","","男","210","","45～49歳","","4,862,990","1,254,286","3,113,037","15,861","236,563","27.15053","67.38544","0.34333","5.12069"
"2020000000","","2020年","110","","男","220","","50～54歳","","4,277,003","984,378","2,792,562","25,082","261,447","24.22506","68.7236","0.61726","6.43408"
"2020000000","","2020年","110","","男","230","","55～59歳","","3,865,303","725,910","2,668,672","41,549","265,573","19.61016","72.09307","1.12243","7.17434"
"2020000000","","2020年","110","","男","240","","60～64歳","","3,592,903","535,989","2,613,155","68,929","248,918","15.45977","75.37242","1.98815","7.17966"
"2020000000","","2020年","110","","男","250","","65～69歳","","3,910,060","465,528","2,937,986","130,356","249,490","12.30462","77.65547","3.44551","6.5944"
"2020000000","","2020年","110","","男","260","","70～74歳","","4,249,286","333,926","3,322,715","224,594","235,793","8.11085","80.70664","5.45525","5.72726"
"2020000000","","2020年","110","","男","280","","75～79歳","","3,092,860","128,977","2,489,953","256,495","125,024","4.29859","82.98601","8.54855","4.16684"
"2020000000","","2020年","110","","男","290","","80～84歳","","2,196,093","53,308","1,726,193","286,265","61,144","2.50636","81.15966","13.4592","2.87478"
"2020000000","","2020年","110","","男","310","","85歳以上","","1,896,652","26,666","1,249,744","513,001","29,268","1.46623","68.71713","28.20734","1.6093"
"2020000000","","2020年","110","","男","400","","（再掲）65歳以上","","15,344,951","1,008,405","11,726,591","1,410,711","700,719","6.79224","78.98595","9.50202","4.71978"
"2020000000","","2020年","120","","女","100","","総数","","56,160,102","12,650,721","30,330,906","7,508,978","3,547,821","23.4106","56.1284","13.89563","6.56537"
"2020000000","","2020年","120","","女","150","","15～19歳","","2,737,411","2,713,902","9,134","220","775","99.62816","0.33531","0.00808","0.02845"
"2020000000","","2020年","120","","女","160","","20～24歳","","2,913,437","2,537,761","195,541","874","14,123","92.33933","7.11498","0.0318","0.51388"
"2020000000","","2020年","120","","女","170","","25～29歳","","2,957,877","1,720,868","978,633","1,335","55,727","62.42803","35.50193","0.04843","2.02161"
"2020000000","","2020年","120","","女","180","","30～34歳","","3,187,563","1,070,318","1,842,521","3,157","120,371","35.24995","60.68176","0.10397","3.96431"
"2020000000","","2020年","120","","女","190","","35～39歳","","3,614,712","822,942","2,447,690","8,218","202,379","23.63941","70.31109","0.23607","5.81344"
"2020000000","","2020年","120","","女","200","","40～44歳","","4,101,631","769,440","2,880,530","19,259","298,483","19.39254","72.59927","0.48539","7.5228"
"2020000000","","2020年","120","","女","210","","45～49歳","","4,787,303","813,608","3,331,082","44,978","441,243","17.56907","71.93146","0.97126","9.52821"
"2020000000","","2020年","120","","女","220","","50～54歳","","4,262,848","626,024","2,976,025","78,587","446,233","15.16947","72.11339","1.90428","10.81287"
"2020000000","","2020年","120","","女","230","","55～59歳","","3,902,179","430,090","2,814,453","140,838","413,663","11.32101","74.08319","3.7072","10.88861"
"2020000000","","2020年","120","","女","240","","60～64歳","","3,704,287","285,484","2,736,233","245,766","356,258","7.87816","75.50851","6.78211","9.83122"
"2020000000","","2020年","120","","女","250","","65～69歳","","4,165,208","238,610","2,996,530","478,912","361,229","5.85506","73.52941","11.75163","8.8639"
"2020000000","","2020年","120","","女","260","","70～74歳","","4,762,509","228,799","3,140,917","894,085","368,419","4.93929","67.80587","19.30144","7.9534"
"2020000000","","2020年","120","","女","280","","75～79歳","","3,838,068","149,577","2,117,338","1,199,867","223,840","4.05289","57.37076","32.51124","6.0651"
"2020000000","","2020年","120","","女","290","","80～84歳","","3,100,635","105,970","1,218,650","1,478,057","130,269","3.61309","41.55037","50.39496","4.44158"
"2020000000","","2020年","120","","女","310","","85歳以上","","4,124,434","137,328","645,629","2,914,825","114,809","3.60196","16.93413","76.4526","3.01131"
"2020000000","","2020年","120","","女","400","","（再掲）65歳以上","","19,990,854","860,284","10,119,064","6,965,746","1,198,566","4.49383","52.85857","36.3867","6.2609"
"2015000010","","2015年_不詳補完値","110","","男","100","","総数","","53,674,635","17,905,034","31,629,360","1,774,279","2,365,962","33.35846","58.92795","3.30562","4.40797"
"2015000010","","2015年_不詳補完値","110","","男","150","","15～19歳","","3,113,384","3,101,344","10,585","417","1,038","99.61328","0.33998","0.01339","0.03334"
"2015000010","","2015年_不詳補完値","110","","男","160","","20～24歳","","3,144,746","2,996,972","140,140","712","6,922","95.30092","4.45632","0.02264","0.22011"
"2015000010","","2015年_不詳補完値","110","","男","170","","25～29歳","","3,344,195","2,495,913","816,584","936","30,762","74.63419","24.41795","0.02799","0.91986"
"2015000010","","2015年_不詳補完値","110","","男","180","","30～34歳","","3,753,997","1,867,824","1,804,161","1,957","80,055","49.75561","48.05973","0.05213","2.13253"
"2015000010","","2015年_不詳補完値","110","","男","190","","35～39歳","","4,267,690","1,592,934","2,527,727","4,604","142,425","37.32544","59.2294","0.10788","3.33729"
"2015000010","","2015年_不詳補完値","110","","男","200","","40～44歳","","4,986,232","1,589,146","3,153,198","10,309","233,579","31.87068","63.23809","0.20675","4.68448"
"2015000010","","2015年_不詳補完値","110","","男","210","","45～49歳","","4,416,303","1,212,253","2,916,273","17,545","270,232","27.4495","66.03426","0.39728","6.11896"
"2015000010","","2015年_不詳補完値","110","","男","220","","50～54歳","","4,023,896","888,536","2,817,628","30,200","287,532","22.08149","70.02239","0.75052","7.14561"
"2015000010","","2015年_不詳補完値","110","","男","230","","55～59歳","","3,776,904","668,289","2,776,200","52,527","279,888","17.6941","73.50465","1.39074","7.41051"
"2015000010","","2015年_不詳補完値","110","","男","240","","60～64歳","","4,208,760","621,264","3,165,611","108,698","313,187","14.76121","75.21481","2.58266","7.44131"
"2015000010","","2015年_不詳補完値","110","","男","250","","65～69歳","","4,718,369","488,059","3,699,164","199,680","331,466","10.34381","78.39921","4.23197","7.02501"
"2015000010","","2015年_不詳補完値","110","","男","260","","70～74歳","","3,619,673","216,931","2,950,325","248,778","203,639","5.99311","81.50805","6.87294","5.62589"
"2015000010","","2015年_不詳補完値","110","","男","280","","75～79歳","","2,814,373","101,760","2,299,348","297,884","115,381","3.61573","81.70019","10.58438","4.09971"
"2015000010","","2015年_不詳補完値","110","","男","290","","80～84歳","","2,012,729","44,959","1,582,958","334,112","50,700","2.23373","78.64735","16.59995","2.51897"
"2015000010","","2015年_不詳補完値","110","","男","310","","85歳以上","","1,473,384","18,850","969,458","465,920","19,156","1.27937","65.79805","31.62244","1.30014"
"2015000010","","2015年_不詳補完値","110","","男","400","","（再掲）65歳以上","","14,638,528","870,559","11,501,253","1,546,374","720,342","5.94704","78.56837","10.56373","4.92086"
"2015000010","","2015年_不詳補完値","120","","女","100","","総数","","57,469,468","13,829,763","31,700,704","8,267,013","3,671,988","24.06454","55.16095","14.38505","6.38946"
"2015000010","","2015年_不詳補完値","120","","女","150","","15～19歳","","2,945,817","2,928,437","15,510","416","1,454","99.41001","0.52651","0.01412","0.04936"
"2015000010","","2015年_不詳補完値","120","","女","160","","20～24歳","","2,988,284","2,742,575","226,333","1,126","18,250","91.77759","7.57401","0.03768","0.61072"
"2015000010","","2015年_不詳補完値","120","","女","170","","25～29歳","","3,211,410","2,029,270","1,109,787","1,760","70,593","63.18938","34.55762","0.0548","2.19819"
"2015000010","","2015年_不詳補完値","120","","女","180","","30～34歳","","3,653,355","1,338,475","2,157,129","4,758","152,993","36.63687","59.04515","0.13024","4.18774"
"2015000010","","2015年_不詳補完値","120","","女","190","","35～39歳","","4,155,316","1,057,953","2,832,499","12,043","252,821","25.46023","68.16567","0.28982","6.08428"
"2015000010","","2015年_不詳補完値","120","","女","200","","40～44歳","","4,864,105","999,373","3,425,625","29,502","409,605","20.54588","70.42663","0.60652","8.42097"
"2015000010","","2015年_不詳補完値","120","","女","210","","45～49歳","","4,346,382","744,051","3,106,999","55,111","440,221","17.11886","71.48472","1.26797","10.12845"
"2015000010","","2015年_不詳補完値","120","","女","220","","50～54歳","","3,996,589","505,755","2,960,845","101,305","428,684","12.65467","74.0843","2.53479","10.72625"
"2015000010","","2015年_不詳補完値","120","","女","230","","55～59歳","","3,815,470","336,012","2,914,997","181,058","383,403","8.80657","76.39942","4.74537","10.04864"
"2015000010","","2015年_不詳補完値","120","","女","240","","60～64歳","","4,341,262","287,112","3,277,239","368,088","408,823","6.61356","75.49047","8.47882","9.41715"
"2015000010","","2015年_不詳補完値","120","","女","250","","65～69歳","","5,028,557","280,669","3,599,621","710,294","437,973","5.5815","71.58358","14.12521","8.70972"
"2015000010","","2015年_不詳補完値","120","","女","260","","70～74歳","","4,151,908","190,048","2,669,830","1,009,318","282,712","4.57737","64.30369","24.30974","6.80921"
"2015000010","","2015年_不詳補完値","120","","女","280","","75～79歳","","3,524,343","143,408","1,839,205","1,364,938","176,792","4.06907","52.18575","38.72886","5.01631"
"2015000010","","2015年_不詳補完値","120","","女","290","","80～84歳","","2,997,231","121,351","1,073,102","1,691,980","110,798","4.04877","35.80311","56.45144","3.69668"
"2015000010","","2015年_不詳補完値","120","","女","310","","85歳以上","","3,449,439","125,274","491,983","2,735,316","96,866","3.63172","14.2627","79.29742","2.80817"
"2015000010","","2015年_不詳補完値","120","","女","400","","（再掲）65歳以上","","19,151,478","860,750","9,673,741","7,511,846","1,105,141","4.49443","50.51172","39.22332","5.77053"
"2020000010","","2020年_不詳補完値","110","","男","100","","総数","","53,649,545","18,544,172","30,798,417","1,794,993","2,511,963","34.56539","57.40667","3.34577","4.68217"
"2020000010","","2020年_不詳補完値","110","","男","150","","15～19歳","","2,927,618","2,918,917","7,438","375","888","99.7028","0.25406","0.01281","0.03033"
"2020000010","","2020年_不詳補完値","110","","男","160","","20～24歳","","3,233,994","3,095,077","131,245","756","6,916","95.70448","4.05829","0.02338","0.21385"
"2020000010","","2020年_不詳補完値","110","","男","170","","25～29歳","","3,279,149","2,505,473","744,487","886","28,303","76.4062","22.70366","0.02702","0.86312"
"2020000010","","2020年_不詳補完値","110","","男","180","","30～34歳","","3,431,250","1,776,898","1,583,104","1,515","69,733","51.78573","46.13782","0.04415","2.03229"
"2020000010","","2020年_不詳補完値","110","","男","190","","35～39歳","","3,805,952","1,463,512","2,213,585","3,726","125,129","38.45324","58.16114","0.0979","3.28772"
"2020000010","","2020年_不詳補完値","110","","男","200","","40～44歳","","4,298,675","1,385,680","2,713,344","8,064","191,587","32.23505","63.12047","0.18759","4.45688"
"2020000010","","2020年_不詳補完値","110","","男","210","","45～49歳","","4,993,896","1,491,312","3,195,408","18,016","289,160","29.8627","63.98627","0.36076","5.79027"
"2020000010","","2020年_不詳補完値","110","","男","220","","50～54歳","","4,394,401","1,170,416","2,878,505","28,377","317,103","26.63426","65.50392","0.64575","7.21607"
"2020000010","","2020年_不詳補完値","110","","男","230","","55～59歳","","3,966,900","858,369","2,743,267","46,720","318,544","21.63828","69.15392","1.17775","8.03005"
"2020000010","","2020年_不詳補完値","110","","男","240","","60～64歳","","3,676,742","636,443","2,664,017","77,638","298,644","17.30997","72.45591","2.1116","8.12252"
"2020000010","","2020年_不詳補完値","110","","男","250","","65～69歳","","3,999,342","565,078","2,980,540","148,553","305,171","14.12927","74.52576","3.71444","7.63053"
"2020000010","","2020年_不詳補完値","110","","男","260","","70～74歳","","4,336,923","415,398","3,367,905","259,903","293,717","9.57817","77.65656","5.9928","6.77247"
"2020000010","","2020年_不詳補完値","110","","男","280","","75～79歳","","3,146,183","163,465","2,527,079","298,425","157,214","5.19566","80.32206","9.4853","4.99698"
"2020000010","","2020年_不詳補完値","110","","男","290","","80～84歳","","2,231,780","66,579","1,759,156","330,047","75,998","2.98322","78.823","14.78851","3.40526"
"2020000010","","2020年_不詳補完値","110","","男","310","","85歳以上","","1,926,740","31,555","1,289,337","571,992","33,856","1.63774","66.91806","29.68704","1.75716"
"2020000010","","2020年_不詳補完値","110","","男","400","","（再掲）65歳以上","","15,640,968","1,242,075","11,924,017","1,608,920","865,956","7.94116","76.2358","10.28658","5.53646"
"2020000010","","2020年_不詳補完値","120","","女","100","","総数","","57,464,952","14,245,904","31,018,047","8,271,878","3,929,123","24.7906","53.97733","14.39465","6.83743"
"2020000010","","2020年_不詳補完値","120","","女","150","","15～19歳","","2,778,688","2,767,345","9,802","439","1,102","99.59179","0.35276","0.0158","0.03966"
"2020000010","","2020年_不詳補完値","120","","女","160","","20～24歳","","3,085,965","2,869,517","200,384","1,153","14,911","92.98605","6.4934","0.03736","0.48319"
"2020000010","","2020年_不詳補完値","120","","女","170","","25～29歳","","3,105,002","2,041,557","1,003,036","1,633","58,776","65.75059","32.30388","0.05259","1.89295"
"2020000010","","2020年_不詳補完値","120","","女","180","","30～34歳","","3,282,523","1,265,092","1,885,313","3,574","128,544","38.54023","57.43488","0.10888","3.91601"
"2020000010","","2020年_不詳補完値","120","","女","190","","35～39歳","","3,692,423","965,954","2,501,549","9,106","215,814","26.16044","67.74817","0.24661","5.84478"
"2020000010","","2020年_不詳補完値","120","","女","200","","40～44歳","","4,177,569","891,023","2,945,101","20,878","320,567","21.32874","70.49796","0.49976","7.67353"
"2020000010","","2020年_不詳補完値","120","","女","210","","45～49歳","","4,874,558","933,894","3,410,178","48,727","481,759","19.15854","69.95871","0.99962","9.88313"
"2020000010","","2020年_不詳補完値","120","","女","220","","50～54歳","","4,343,678","714,717","3,048,273","85,715","494,973","16.45419","70.17723","1.97333","11.39525"
"2020000010","","2020年_不詳補完値","120","","女","230","","55～59歳","","3,973,232","486,147","2,873,109","152,556","461,420","12.23556","72.31163","3.83959","11.61322"
"2020000010","","2020年_不詳補完値","120","","女","240","","60～64歳","","3,765,650","321,325","2,781,435","265,425","397,465","8.53306","73.86334","7.04858","10.55502"
"2020000010","","2020年_不詳補完値","120","","女","250","","65～69歳","","4,236,932","270,297","3,042,885","518,460","405,290","6.37955","71.81812","12.23668","9.56565"
"2020000010","","2020年_不詳補完値","120","","女","260","","70～74歳","","4,851,627","262,094","3,198,652","974,576","416,305","5.40219","65.92947","20.08761","8.58073"
"2020000010","","2020年_不詳補完値","120","","女","280","","75～79歳","","3,918,442","173,434","2,170,775","1,319,063","255,170","4.4261","55.39893","33.66295","6.51203"
"2020000010","","2020年_不詳補完値","120","","女","290","","80～84歳","","3,172,005","123,788","1,263,770","1,635,502","148,945","3.90252","39.84136","51.56051","4.69561"
"2020000010","","2020年_不詳補完値","120","","女","310","","85歳以上","","4,206,658","159,720","683,785","3,235,071","128,082","3.79684","16.25483","76.90359","3.04474"
"2020000010","","2020年_不詳補完値","120","","女","400","","（再掲）65歳以上","","20,385,664","989,333","10,359,867","7,682,672","1,353,792","4.85308","50.81937","37.68664","6.6409"
