"全国～人口20万以上の市 コード","全国～人口20万以上の市 補助コード","全国～人口20万以上の市","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","国籍総数か日本人 コード","国籍総数か日本人 補助コード","国籍総数か日本人","男女 コード","男女 補助コード","男女","配偶関係 コード","配偶関係 補助コード","配偶関係","/年齢","総数","15歳","16歳","17歳","18歳","19歳","20歳","21歳","22歳","23歳","24歳","25歳","26歳","27歳","28歳","29歳","30歳","31歳","32歳","33歳","34歳","35歳","36歳","37歳","38歳","39歳","40歳","41歳","42歳","43歳","44歳","45歳","46歳","47歳","48歳","49歳","50歳","51歳","52歳","53歳","54歳","55歳","56歳","57歳","58歳","59歳","60歳","61歳","62歳","63歳","64歳","65歳","66歳","67歳","68歳","69歳","70歳","71歳","72歳","73歳","74歳","75歳","76歳","77歳","78歳","79歳","80歳","81歳","82歳","83歳","84歳","85歳","86歳","87歳","88歳","89歳","90歳","91歳","92歳","93歳","94歳","95歳","96歳","97歳","98歳","99歳","100歳以上","（再掲）15～64歳","（再掲）65歳以上","（再掲）75歳以上","（再掲）85歳以上","（再掲）20～69歳"
"42000","","長崎県","2020000000","","2020年","0","","国籍総数","2","","女","2","","有配偶","","53.47589","0.00000","0.03322","0.09954","0.32538","0.96436","2.66529","5.23680","7.68417","12.78570","18.61075","24.26486","32.20234","38.02993","45.20630","51.48786","54.61638","58.76144","60.66189","63.67243","64.33214","66.68171","65.96394","66.65714","67.17108","68.28483","69.53705","67.60047","68.04531","67.48537","69.06171","68.01535","67.19218","66.67034","67.40969","66.14498","67.31794","67.85836","68.21114","67.66583","67.92995","69.07590","69.92146","70.52291","69.89963","71.23319","72.23517","72.62082","71.61210","72.72322","71.57070","71.06109","70.25437","69.81114","69.34131","67.61781","66.75966","65.61670","64.38852","62.14029","60.95101","59.11433","56.99593","54.51484","52.87356","49.08803","46.17615","43.46886","40.06288","36.09483","31.74254","28.79449","23.79586","21.00706","17.44652","14.88490","11.82318","10.25766","8.37507","6.97516","5.04681","3.67347","3.62319","2.95909","2.42718","2.32143","1.17417","56.74490","48.72325","34.15250","15.29593","62.73233"
"42000","","長崎県","2020000000","","2020年","0","","国籍総数","2","","女","3","","死別","","16.94760","0.00000","0.00000","0.00000","0.01808","0.02096","0.00000","0.06259","0.06351","0.02263","0.00000","0.06347","0.08225","0.12469","0.11959","0.09789","0.13004","0.15834","0.15353","0.15870","0.14625","0.18051","0.20355","0.37143","0.43436","0.34975","0.35092","0.64145","0.61907","0.75083","0.71247","0.82549","0.93261","1.18917","1.38317","1.45917","1.79988","1.96855","2.02933","2.42763","2.80476","2.92953","3.57520","3.94493","4.41176","5.57251","5.77331","6.41899","7.06589","7.07836","8.53181","9.50989","10.86750","11.87635","13.08461","14.68223","15.94387","18.37580","19.93098","23.18345","25.30259","27.85127","29.79204","33.31255","36.67001","41.37306","44.03769","48.19668","51.15944","55.04795","59.77170","63.97524","69.72671","72.33804","74.43182","77.54584","81.30288","82.57171","84.75237","86.49200","87.26089","89.38776","89.39394","90.42646","91.14078","93.92857","94.52055","1.95121","38.75003","56.90145","77.70409","3.53310"
"42000","","長崎県","2020000000","","2020年","0","","国籍総数","2","","女","4","","離別","","7.97190","0.00000","0.00000","0.00000","0.05423","0.20964","0.26860","0.35468","0.59272","1.28988","1.55090","2.05204","2.65268","3.34580","4.18577","4.01331","4.81144","4.97889","5.68066","5.85621","6.71108","7.46089","7.69119","8.60000","8.89730","8.91158","9.25901","9.87040","10.23446","10.81700","10.21616","11.17312","12.05729","12.59634","12.54001","13.05013","12.85968","12.67112","13.25513","13.00433","13.02504","13.00758","12.17911","12.20500","12.72176","12.21883","11.25000","11.36896","11.40696","11.38112","11.05417","10.98119","10.45938","10.56093","10.40700","10.25508","10.31364","9.23089","9.00598","8.69604","7.27666","7.40844","7.38020","6.82215","5.81408","5.17730","5.17096","4.51168","4.61156","4.51518","4.30477","3.16500","2.97448","3.15908","3.45922","3.02380","2.74958","2.89256","2.67112","2.89214","3.17460","3.46939","2.43742","2.26284","2.91262","1.42857","1.76125","8.73351","6.86464","4.52344","2.98518","9.62846"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","0","","総数","1","","未婚","","24.65352","100.00000","99.96780","99.94443","99.64406","99.02517","97.27576","94.87694","92.28969","87.53647","81.91223","75.81822","68.67782","62.51353","55.23060","50.46965","44.99128","40.92615","38.07016","34.87222","33.57940","30.33910","29.43915","28.42613","26.95349","26.72595","24.68831","24.78229","24.37961","24.20277","23.58052","22.89466","22.56316","22.68367","22.05270","22.29931","21.55087","21.07794","20.30416","19.53106","19.57225","18.06405","17.76621","16.33765","16.19982","14.80170","14.46481","12.99951","13.13478","12.52242","11.88238","11.03929","10.96614","10.32471","9.06399","9.29313","7.98902","7.52893","6.92332","6.10860","6.08957","5.33499","5.23587","4.75336","4.43717","3.99063","4.07027","3.23709","3.52433","3.47368","3.21468","3.12666","2.82991","2.83109","3.67056","3.49351","3.38753","3.56697","3.42149","2.99278","3.88942","3.02658","3.83784","4.10448","3.13808","2.14067","2.59392","36.01884","6.15935","3.83234","3.25665","27.33672"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","0","","総数","2","","有配偶","","57.62787","0.00000","0.03220","0.05557","0.29365","0.85699","2.55195","4.78895","7.20891","11.45991","16.96226","22.61168","29.23907","34.86685","41.70161","46.53065","51.45321","55.22101","57.70776","60.65128","61.56496","64.01441","64.68203","64.95917","66.36436","66.47148","68.02141","67.29224","67.55198","67.11158","67.94912","67.83050","67.46453","66.98260","67.16742","66.63015","66.86104","66.94367","67.34947","68.13642","67.55108","68.98765","69.41708","70.29187","70.23598","70.92776","71.48827","72.78074","71.93585","72.77935","72.87162","72.98453","72.42530","72.38479","73.05325","72.08466","72.06501","71.98760","71.69202","70.93482","70.15244","69.40136","67.58683","66.53981","64.68586","62.53766","60.16484","58.53599","55.48629","53.03644","49.99579","47.08532","41.41692","39.27473","34.53042","31.73605","26.72388","24.02354","20.31906","17.87926","14.36837","11.57464","10.86486","7.68657","7.00837","7.03364","3.30948","55.67566","60.80460","49.99674","30.95325","62.42770"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","0","","総数","3","","死別","","10.95350","0.00000","0.00000","0.00000","0.01780","0.02142","0.00000","0.04455","0.03343","0.01167","0.01137","0.05529","0.06476","0.08660","0.06136","0.07070","0.10657","0.07321","0.08926","0.10717","0.09022","0.12530","0.14265","0.23756","0.23943","0.24579","0.23949","0.38480","0.44266","0.46025","0.52125","0.61474","0.68635","0.80993","0.97412","0.96160","1.19107","1.35336","1.41527","1.66870","1.84477","2.05110","2.36016","2.68863","2.92369","3.59419","3.86694","4.32584","4.76190","4.75667","5.72966","6.16348","7.13645","7.99631","8.72623","9.70656","10.69483","12.17769","13.38448","15.25946","17.01287","18.78102","20.65837","22.73282","25.71335","28.81152","31.08010","34.02196","36.91361","39.57895","43.13725","47.00583","52.97239","55.17973","58.93282","62.26743","67.38934","70.01962","73.88749","76.44479","78.97782","82.37219","83.13514","86.11940","87.23849","89.44954","92.39714","1.30150","26.65968","42.05663","63.16166","2.35548"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","0","","総数","4","","離別","","6.76510","0.00000","0.00000","0.00000","0.04449","0.09641","0.17228","0.28956","0.46797","0.99195","1.11414","1.51482","2.01835","2.53302","3.00644","2.92900","3.44894","3.77963","4.13282","4.36933","4.76542","5.52118","5.73617","6.37713","6.44272","6.55678","7.05079","7.54067","7.62575","8.22539","7.94912","8.66010","9.28596","9.52381","9.80576","10.10894","10.39702","10.62504","10.93110","10.66382","11.03190","10.89721","10.45654","10.68185","10.64051","10.67635","10.17997","9.89392","10.16746","9.94155","9.51635","9.81270","9.47211","9.29419","9.15653","8.91565","9.25114","8.30579","8.00018","7.69712","6.74512","6.48263","6.51892","5.97401","5.16361","4.66019","4.68479","4.20496","4.07576","3.91093","3.65228","2.78219","2.78078","2.71445","2.86621","2.50301","2.49925","2.38987","2.37196","2.68318","2.76438","3.02658","2.16216","2.08955","2.61506","1.37615","1.69946","7.00399","6.37638","4.11429","2.62844","7.88009"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","1","","男","1","","未婚","","28.39515","100.00000","99.96883","99.98483","99.66789","99.24373","97.46204","95.45141","93.05681","89.27328","84.37643","78.41036","72.80509","66.91320","60.16759","56.77708","49.75389","46.11949","42.88860","39.60897","38.28189","35.28369","32.81178","32.64280","30.51755","31.15824","28.69857","27.68190","27.58294","27.48215","27.24278","25.80370","25.38737","26.04179","25.52146","25.38269","25.27785","24.92556","24.46948","22.48829","23.33544","21.47668","21.56324","19.58502","19.74514","18.96615","18.56021","16.63265","16.71072","16.50858","15.18245","13.86349","13.78986","13.07979","11.09832","11.28354","9.10356","8.37344","7.21897","6.26680","5.63700","4.99040","4.45590","3.93847","4.13902","3.45166","3.25598","2.34598","2.51843","2.12459","1.71070","1.53883","1.57348","1.53173","1.58228","1.23509","1.56576","1.66778","1.02564","0.95949","1.52207","1.22951","0.60241","2.61780","0.75758","1.05263","3.12500","39.82443","6.85000","2.82243","1.46910","31.00117"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","1","","男","2","","有配偶","","62.41417","0.00000","0.03117","0.01517","0.27967","0.73466","2.38612","4.27292","6.62759","10.05340","14.91549","20.58495","25.87796","31.39004","38.01349","41.35338","48.11971","51.36795","54.57882","57.55941","58.84370","61.17021","63.41463","63.22925","65.61570","64.67448","66.55967","67.14069","67.21733","66.87323","66.89052","67.74233","67.86651","67.36716","66.98633","67.16437","66.46420","66.00496","66.45271","68.66216","67.18208","68.87788","68.91857","70.07844","70.61398","70.63385","70.68824","72.91383","72.25606","72.86589","74.27237","75.09037","74.76215","75.12828","77.04556","76.90941","77.85820","79.12328","80.01344","81.01344","81.29145","82.23696","81.78236","82.79243","81.35861","81.94013","80.94981","81.23215","79.60688","79.22855","78.71373","77.79356","74.17814","74.83589","70.46414","68.48382","63.46555","61.77452","57.00855","52.13220","49.16286","43.23770","43.97590","36.12565","35.60606","34.73684","26.04167","54.43112","77.46289","77.15408","67.89936","61.95243"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","1","","男","3","","死別","","3.85486","0.00000","0.00000","0.00000","0.01748","0.02161","0.00000","0.02297","0.00000","0.00000","0.02284","0.04465","0.04390","0.04351","0.00000","0.04064","0.07876","0.00000","0.03670","0.06742","0.04900","0.06447","0.07670","0.09139","0.04462","0.13347","0.11672","0.13806","0.27082","0.16166","0.32945","0.40185","0.42908","0.40597","0.56341","0.43915","0.55570","0.68238","0.73356","0.84591","0.75734","1.06748","1.00812","1.31579","1.27430","1.42769","1.75871","2.10884","2.21814","2.24517","2.69331","2.51967","3.04234","3.84345","4.03837","4.33766","4.94618","5.24105","5.91341","6.14271","6.96335","7.45071","8.41164","8.43475","10.26856","10.68215","11.83666","12.68870","14.63964","15.65594","16.93374","18.48958","21.83198","21.78806","26.33615","28.91823","33.08977","35.55704","40.51282","44.88273","48.09741","54.30328","54.51807","60.20942","62.87879","63.15789","69.79167","0.60578","9.97963","16.60879","28.84161","1.07610"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","1","","男","4","","離別","","5.33582","0.00000","0.00000","0.00000","0.03496","0.00000","0.15184","0.25270","0.31560","0.67332","0.68524","0.96004","1.27305","1.65325","1.81892","1.82890","2.04765","2.51256","2.49587","2.76420","2.82541","3.48162","3.69689","4.03656","3.82213","4.03381","4.62504","5.03935","4.92891","5.48296","5.53725","6.05212","6.31704","6.18507","6.92879","7.01380","7.70225","8.38710","8.34425","8.00364","8.72515","8.57796","8.51008","9.02075","8.36659","8.97231","8.99285","8.34467","8.81508","8.38036","7.85187","8.52647","8.40565","7.94849","7.81775","7.46938","8.09206","7.26223","6.85418","6.57704","6.10820","5.32193","5.35011","4.83435","4.23381","3.92606","3.95755","3.73317","3.23505","2.99092","2.64184","2.17803","2.41641","1.84433","1.61744","1.36286","1.87891","1.00067","1.45299","2.02559","1.21766","1.22951","0.90361","1.04712","0.75758","1.05263","1.04167","5.13867","5.70748","3.41470","1.78994","5.97030"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","2","","女","1","","未婚","","21.44491","100.00000","99.96669","99.90003","99.61936","98.81028","97.09215","94.33636","91.53999","85.78132","79.47035","73.27492","64.68465","58.15557","50.28653","44.23695","40.37765","35.90205","33.50713","30.33726","28.83506","25.66641","26.20588","24.41709","23.55858","22.51058","20.94512","22.00793","21.23588","21.07629","20.06567","20.09833","19.91506","19.57051","18.72629","19.39487","18.11024","17.54865","16.55262","16.92995","16.29059","15.01420","14.35626","13.35656","12.97683","10.96496","10.75600","9.58071","9.90449","8.81367","8.82471","8.44562","8.39753","7.74946","7.16839","7.45067","6.97162","6.77316","6.66386","5.97082","6.46371","5.61061","5.81843","5.35514","4.64804","4.36409","4.61743","3.82795","4.16831","4.34551","4.17068","4.07157","3.50559","3.49807","4.66321","4.52860","4.12611","4.25998","4.20145","3.64193","4.52323","3.47471","4.54545","4.35161","3.51942","2.32558","2.54403","32.40599","5.65841","4.42146","4.01410","23.89856"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","2","","女","2","","有配偶","","53.52339","0.00000","0.03331","0.09997","0.30814","0.97727","2.71542","5.27454","7.77704","12.88128","18.99049","24.60022","32.49097","38.31071","45.39501","51.64659","54.68243","58.94851","60.67084","63.61142","64.31043","66.70221","65.89706","66.60391","67.07749","68.18054","69.38581","67.43725","67.88040","67.33881","68.96510","67.91525","67.08762","66.62608","67.34107","66.12694","67.22739","67.80471","68.15715","67.67399","67.87287","69.08575","69.86479","70.48780","69.89235","71.19855","72.21278","72.65550","71.64659","72.69884","71.57376","71.05058","70.29957","69.82037","69.33321","67.61855","66.77679","65.60175","64.38922","62.15778","60.94359","59.13468","56.98438","54.53751","52.89385","49.09318","46.19848","43.48708","40.04457","36.11037","31.74123","28.81093","23.79873","21.02054","17.44944","14.89362","11.82818","10.24830","8.37507","6.94350","5.05297","3.67910","3.62319","2.95909","2.42718","2.32558","1.17417","56.85717","48.72198","34.15471","15.29793","62.87363"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","2","","女","3","","死別","","17.04092","0.00000","0.00000","0.00000","0.01813","0.02124","0.00000","0.06485","0.06609","0.02346","0.00000","0.06572","0.08494","0.12928","0.12280","0.10040","0.13351","0.14404","0.13903","0.14523","0.13182","0.18279","0.20588","0.37654","0.42499","0.35261","0.35408","0.62087","0.61130","0.74493","0.70534","0.81938","0.92758","1.18441","1.36797","1.45373","1.77762","1.96882","2.02926","2.39240","2.79307","2.93015","3.57437","3.94890","4.42312","5.59020","5.77617","6.41203","7.05980","7.09339","8.54297","9.50986","10.86068","11.87812","13.09439","14.67636","15.94240","18.38540","19.94103","23.19885","25.32102","27.84368","29.80530","33.29172","36.63687","41.37384","44.01064","48.16719","51.17316","55.03866","59.79353","63.97577","69.71895","72.32028","74.42754","77.55222","81.29496","82.59494","84.75237","86.52144","87.24531","89.37149","89.39394","90.42646","91.14078","93.91771","94.52055","1.96199","38.75807","56.90144","77.70424","3.55586"
"42000","","長崎県","2020000000","","2020年","1","","うち日本人","2","","女","4","","離別","","7.99078","0.00000","0.00000","0.00000","0.05438","0.19120","0.19243","0.32425","0.61688","1.31394","1.53916","2.05915","2.73944","3.40444","4.19566","4.01606","4.80641","5.00540","5.68300","5.90608","6.72269","7.44859","7.69118","8.60246","8.93894","8.95628","9.31499","9.93395","10.27243","10.83997","10.26389","11.16704","12.06974","12.61899","12.56466","13.02447","12.88475","12.67782","13.26097","13.00366","13.04348","12.96990","12.20459","12.20674","12.70770","12.24629","11.25504","11.35176","11.38912","11.39410","11.05856","10.99395","10.44223","10.55205","10.40400","10.25441","10.30919","9.23968","9.00590","8.67255","7.27168","7.41103","7.39189","6.81563","5.82123","5.16890","5.17346","4.51779","4.61397","4.50547","4.29456","3.14173","2.97673","3.16110","3.45980","3.02557","2.75074","2.89679","2.67112","2.89312","3.17848","3.47471","2.43742","2.26284","2.91262","1.43113","1.76125","8.77484","6.86154","4.52238","2.98374","9.67195"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","0","","総数","1","","未婚","","27.00244","100.00000","99.94460","99.97358","99.64403","99.01421","98.11429","96.62559","94.73988","90.90909","86.02115","79.85635","73.82267","68.12398","58.46736","52.14106","47.90640","43.38855","40.73761","37.03607","34.51697","32.84503","32.63078","30.76179","29.09308","29.53443","26.16997","27.60417","27.36164","26.32027","25.17871","24.21171","24.20025","24.00994","22.87395","24.35754","23.31193","23.12279","22.27684","21.10465","21.13022","20.04458","19.60211","19.04402","17.74036","17.30515","16.08884","14.38405","14.92988","13.96352","14.00035","11.75460","12.80130","12.01900","10.71903","10.61835","9.08470","8.94997","8.56448","7.26563","7.13376","6.47282","6.44018","5.69220","5.69260","4.70866","4.89544","4.12773","3.97264","4.15094","3.63236","4.13369","3.10811","3.39856","4.42846","4.61330","5.16888","4.76190","4.84104","4.45633","4.89796","3.90516","4.92701","5.01253","4.36364","1.97044","3.01205","38.74493","7.32168","4.73894","4.20448","30.24798"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","0","","総数","2","","有配偶","","55.63439","0.00000","0.05540","0.02642","0.24644","0.89881","1.77143","3.08099","4.88439","8.42975","13.28486","19.00098","24.48847","29.78793","38.82056","45.11965","49.23030","53.15315","55.29279","58.86043","60.73107","61.55230","62.13814","62.80532","64.77327","63.72454","66.23981","64.13043","64.68104","65.28961","67.03733","67.22973","66.04012","66.00959","66.76769","64.87896","65.61588","65.12018","65.29689","67.75194","65.84767","67.02582","66.37410","67.40979","67.55434","67.71089","68.74323","70.89658","69.43014","70.89625","70.42229","71.66180","70.47231","70.62549","70.76628","70.13151","70.31421","70.38822","70.17444","69.60938","69.85987","69.25411","65.73572","64.53502","63.25111","62.45969","58.50760","57.39875","56.01158","52.12938","49.17446","45.76371","41.38514","38.79162","34.40575","31.11714","26.20266","23.38217","21.38728","18.09269","13.26531","12.69177","9.48905","6.76692","7.27273","6.40394","3.61446","53.09676","59.88754","49.49931","30.61336","59.63198"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","0","","総数","3","","死別","","10.31543","0.00000","0.00000","0.00000","0.02738","0.00000","0.00000","0.05869","0.02890","0.00000","0.00000","0.03265","0.06496","0.06525","0.03154","0.03149","0.09236","0.05812","0.08446","0.05227","0.05222","0.15420","0.12697","0.19347","0.26253","0.21823","0.23283","0.58877","0.46677","0.44719","0.51628","0.61937","0.74101","0.79915","0.92708","0.80074","1.07025","1.49059","1.39599","1.41473","1.58588","2.11778","2.53560","2.39940","2.99589","3.39687","3.64753","4.21814","4.70442","4.60875","5.32679","5.77419","6.48208","7.36342","8.62247","9.24734","9.84973","11.68577","12.32485","14.40625","15.92357","17.47155","19.69571","22.34715","24.87877","27.11245","31.34506","33.43718","35.43804","39.38005","42.59769","46.43799","52.50000","54.30827","57.83497","61.46540","66.01842","68.86447","70.52023","74.68806","77.44898","80.19526","82.66423","84.96241","86.54545","91.13300","91.56627","1.23126","25.54075","40.86051","62.02035","2.20931"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","0","","総数","4","","離別","","7.04774","0.00000","0.00000","0.00000","0.08215","0.08698","0.11429","0.23474","0.34682","0.66116","0.69399","1.11002","1.62390","2.02284","2.68054","2.70781","2.77094","3.40017","3.88514","4.05123","4.69974","5.44847","5.10411","6.23942","5.87112","6.52279","7.35739","7.67663","7.49055","7.94293","7.26767","7.93919","9.01862","9.18132","9.43127","9.96276","10.00195","10.26644","11.03028","9.72868","11.43623","10.81181","11.48820","11.14680","11.70942","11.58709","11.52040","10.50124","10.93556","10.53148","10.25057","10.80942","10.24430","9.99208","9.89222","10.00280","10.75137","8.97603","8.93623","8.71875","7.08280","6.80152","8.12839","7.42563","6.17752","5.71920","5.25190","5.03634","4.57774","4.33962","4.59549","3.66461","3.00676","3.50154","3.33081","2.80416","2.61003","2.99145","3.25145","2.76292","4.38776","3.20781","2.91971","3.25815","1.81818","0.49261","1.80723","6.92704","7.25004","4.90124","3.16181","7.91073"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","1","","男","1","","未婚","","29.57793","100.00000","99.88981","100.00000","99.72238","99.09256","98.22590","96.96786","95.38275","91.82432","87.81870","81.26301","77.37330","70.05495","61.07427","56.72215","51.48265","48.39101","43.88922","41.98895","38.59170","36.67745","33.62256","32.99128","30.89188","33.16116","28.79762","29.11078","29.28074","27.19572","27.77778","26.04977","25.69279","26.43373","24.76513","25.05892","25.38817","26.20773","25.14818","23.37992","22.92899","22.84674","22.07900","20.27408","18.90632","20.03332","18.77214","16.84132","17.23338","16.57597","16.04159","13.41463","14.86534","12.95478","11.33540","12.38725","9.40797","8.20600","7.90611","6.77554","5.48332","5.40541","4.53649","3.83982","4.83619","3.63248","3.58246","2.60247","2.21300","2.73109","1.60819","1.71010","1.78926","1.17396","1.19048","1.34128","1.61290","2.38095","1.19403","1.11111","2.08333","0.71942","1.07527","1.85185","0.00000","0.00000","0.00000","41.28978","7.12845","3.00892","1.49057","32.58234"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","1","","男","2","","有配偶","","61.60490","0.00000","0.11019","0.00000","0.16657","0.90744","1.71496","2.72893","4.37424","7.77027","11.82720","17.97363","21.77016","28.43407","37.13528","41.61332","46.87697","49.42319","53.28116","55.80110","58.78821","59.92449","62.85249","63.41714","65.67015","62.70661","67.24394","65.57377","66.07889","67.76638","67.04545","68.74028","68.28979","67.71743","68.39534","68.06756","66.80655","65.66023","66.42676","68.99619","68.09665","68.05499","68.69023","69.97179","71.21662","69.51270","70.40535","72.94162","70.90417","72.37338","73.26402","75.01848","73.94194","76.02856","76.77019","76.15755","77.46190","79.08885","80.20383","80.26407","81.06275","81.86937","81.75542","82.17224","81.22725","82.37179","80.48178","80.80677","80.22130","78.08123","79.23977","77.36156","74.75149","75.98719","68.57143","69.15052","64.69534","61.66667","62.08955","54.44444","49.47917","50.35971","46.23656","38.88889","36.95652","31.03448","24.00000","53.33795","77.45116","77.36973","68.53719","60.76901"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","1","","男","3","","死別","","3.60856","0.00000","0.00000","0.00000","0.05552","0.00000","0.00000","0.06064","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.06309","0.00000","0.06020","0.05525","0.05459","0.05394","0.10846","0.05131","0.09965","0.20661","0.04948","0.14903","0.37123","0.13375","0.33670","0.38880","0.31671","0.30384","0.67644","0.31422","0.25178","0.76490","0.46571","0.76239","0.59172","1.17266","1.28898","1.16888","1.39890","1.24948","1.65289","1.90868","2.51159","2.09293","2.67360","2.69771","2.65827","3.80823","4.06832","3.99880","4.22040","5.17827","5.06485","5.73315","7.06614","7.20721","7.59369","8.61218","9.20437","9.93590","11.79741","12.29668","14.03873","16.10644","16.00877","18.07818","21.17296","20.59765","28.45238","28.31595","31.18280","33.80952","34.92537","42.22222","47.39583","48.20144","51.61290","55.55556","60.86957","68.96552","76.00000","0.57386","9.42554","15.80949","27.86789","1.02308"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","1","","男","4","","離別","","5.20860","0.00000","0.00000","0.00000","0.05552","0.00000","0.05914","0.24257","0.24301","0.40541","0.35411","0.76336","0.85653","1.51099","1.79045","1.66453","1.57729","2.18579","2.76942","2.15470","2.56550","3.34412","3.41649","3.54028","3.33832","3.92562","3.90896","5.16642","4.26914","4.90415","4.84007","4.82115","5.70071","5.54501","6.16310","6.55931","7.55350","7.36715","7.95936","6.86150","8.38264","7.92560","7.94179","8.58525","8.47817","9.20450","9.16962","8.30838","9.35085","8.95772","8.02079","8.86918","8.53445","7.20843","7.82609","7.45640","8.90973","7.52688","6.82520","7.22724","6.38779","5.51802","6.11440","5.37575","4.73219","4.05983","4.13836","4.29408","3.52697","3.08123","3.14327","2.85016","2.28628","2.24120","1.78571","1.19225","2.50896","2.14286","1.79104","2.22222","1.04167","0.71942","1.07527","3.70370","2.17391","0.00000","0.00000","4.79842","5.99485","3.81186","2.10434","5.62557"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","2","","女","1","","未婚","","24.89881","100.00000","100.00000","99.94559","99.56780","98.94209","98.00995","96.30472","94.15656","90.03236","84.44857","78.60666","70.85816","66.37663","56.10343","47.70756","44.49790","38.79599","37.96933","32.58929","30.78078","29.35690","31.75740","28.77402","27.43930","26.32541","23.83465","26.34207","25.59727","25.51977","22.85714","22.49637","22.94646","21.88125","21.16689","23.72521","21.51669","20.46479","19.78708","19.18542","19.64067","17.66323","17.41367","17.95875","16.73945","15.04486","13.81381","12.19105","12.97209","11.66052","12.17651","10.31160","11.00274","11.20332","10.16043","9.07902","8.80246","9.58474","9.13206","7.66610","8.48794","7.34282","7.83394","7.07277","6.27660","5.43361","5.71649","5.14039","5.05308","5.03944","4.85437","5.49702","3.78710","4.45344","5.93785","6.03896","6.59026","5.58292","6.00572","5.51643","5.58376","4.67128","5.71429","5.50725","5.24017","2.29885","3.25733","36.47254","7.45732","5.72190","5.30690","28.18412"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","2","","女","2","","有配偶","","50.75777","0.00000","0.00000","0.05441","0.32415","0.89087","1.82421","3.41103","5.34730","9.06149","14.56010","19.91369","26.75805","31.01305","40.34877","48.51301","51.47324","56.57748","57.05976","61.60714","62.51251","63.03387","61.50907","62.25984","63.94869","64.62523","65.34741","62.92135","63.39590","63.02487","67.03008","65.82003","64.15032","64.50967","65.29851","62.00425","64.58636","64.65487","64.31718","66.70239","63.98530","66.15120","64.32770","65.14936","64.41048","66.21808","67.33400","69.07148","68.17734","69.59410","67.88321","68.74398","67.44895","65.91583","65.32508","64.88749","64.07369","62.96475","61.52822","60.90290","60.66790","58.97201","54.00722","51.39002","50.99291","49.04642","44.76632","41.85745","41.14650","35.88957","31.02383","27.98901","24.20676","21.15385","18.47947","14.54545","10.81662","10.18062","8.38894","6.57277","4.44162","3.63322","1.97802","1.73913","1.31004","2.29885","1.95440","52.88140","47.55749","33.66389","15.20836","58.62671"
"42201","","長崎市","2020000000","","2020年","0","","国籍総数","2","","女","3","","死別","","15.79349","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.05685","0.05513","0.00000","0.00000","0.06165","0.11919","0.12430","0.06013","0.06196","0.12026","0.11148","0.10576","0.04960","0.05005","0.24546","0.14327","0.32022","0.41228","0.22852","0.39578","0.95714","0.55461","0.73380","0.67669","0.83454","1.09744","1.23416","1.15332","1.23938","1.77794","2.11585","2.20264","1.96499","2.40915","2.92096","3.63703","3.48506","4.36681","5.17598","5.33867","6.27923","6.56814","6.82657","7.69741","8.44844","9.81408","10.46236","12.74979","13.81476","14.76459","17.23805","18.58360","21.49347","23.19109","25.83754","28.55596","32.58381","35.56738","38.68298","43.56895","47.47300","48.57749","53.94391","58.64960","62.39120","68.62845","70.29352","71.53163","75.90909","79.94269","80.95238","81.88751","84.97653","84.77157","87.88927","89.01099","89.56522","91.70306","94.82759","92.83388","1.81828","36.85397","55.09400","75.89339","3.25808"
